timestamp,epic,bid,ask,price,volume,timeframe
2026-03-11T03:34:30.686Z,CS.D.EURUSD.MINI.IP,1.16285,1.16294,1.162895,852,1h
2026-03-11T03:34:31.025Z,CS.D.GBPUSD.MINI.IP,1.34482,1.34497,1.344895,369,1h
2026-03-11T03:34:31.971Z,CS.D.EURUSD.MINI.IP,1.16285,1.16294,1.162895,131,1h
2026-03-11T03:34:32.007Z,CS.D.EURUSD.MINI.IP,1.16285,1.16294,1.162895,454,1h
2026-03-11T03:34:32.445Z,CS.D.GBPUSD.MINI.IP,1.34482,1.34497,1.344895,595,1h
2026-03-11T03:34:32.464Z,CS.D.GBPUSD.MINI.IP,1.34482,1.34497,1.344895,894,1h
2026-03-11T03:34:33.640Z,CS.D.EURUSD.MINI.IP,1.16285,1.16294,1.162895,716,1h
2026-03-11T03:34:33.970Z,CS.D.GBPUSD.MINI.IP,1.3448,1.34495,1.344875,156,1h
2026-03-11T03:34:34.988Z,CS.D.EURUSD.MINI.IP,1.16285,1.16294,1.162895,1098,1h
2026-03-11T03:34:35.094Z,CS.D.EURUSD.MINI.IP,1.16285,1.16294,1.162895,586,1h
2026-03-11T03:34:35.409Z,CS.D.GBPUSD.MINI.IP,1.34483,1.34498,1.344905,907,1h
2026-03-11T03:34:35.440Z,CS.D.GBPUSD.MINI.IP,1.34483,1.34498,1.344905,833,1h
2026-03-11T03:34:36.682Z,CS.D.EURUSD.MINI.IP,1.16286,1.16295,1.1629049999999999,661,1h
2026-03-11T03:35:23.147Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,971,1h
2026-03-11T03:35:23.161Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,653,1h
2026-03-11T03:35:23.500Z,CS.D.GBPUSD.MINI.IP,1.34515,1.34524,1.345195,362,1h
2026-03-11T03:35:23.521Z,CS.D.GBPUSD.MINI.IP,1.34515,1.34524,1.345195,977,1h
2026-03-11T03:35:24.833Z,CS.D.EURUSD.MINI.IP,1.16305,1.16314,1.163095,865,1h
2026-03-11T03:35:25.174Z,CS.D.GBPUSD.MINI.IP,1.34515,1.34524,1.345195,950,1h
2026-03-11T03:35:26.297Z,CS.D.EURUSD.MINI.IP,1.16305,1.16314,1.163095,820,1h
2026-03-11T03:35:26.311Z,CS.D.EURUSD.MINI.IP,1.16305,1.16314,1.163095,686,1h
2026-03-11T03:35:26.639Z,CS.D.GBPUSD.MINI.IP,1.34521,1.3453,1.3452549999999999,1031,1h
2026-03-11T03:35:26.648Z,CS.D.GBPUSD.MINI.IP,1.34521,1.3453,1.3452549999999999,770,1h
2026-03-11T03:35:27.855Z,CS.D.EURUSD.MINI.IP,1.16305,1.16314,1.163095,1080,1h
2026-03-11T03:35:28.193Z,CS.D.GBPUSD.MINI.IP,1.34514,1.34523,1.3451849999999999,841,1h
2026-03-11T03:35:29.172Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,726,1h
2026-03-11T03:35:29.185Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,649,1h
2026-03-11T03:35:29.501Z,CS.D.GBPUSD.MINI.IP,1.34522,1.34531,1.345265,800,1h
2026-03-11T03:35:29.533Z,CS.D.GBPUSD.MINI.IP,1.34522,1.34531,1.345265,176,1h
2026-03-11T03:35:30.854Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,1047,1h
2026-03-11T03:35:31.204Z,CS.D.GBPUSD.MINI.IP,1.34519,1.34528,1.3452350000000002,145,1h
2026-03-11T03:35:32.193Z,CS.D.EURUSD.MINI.IP,1.16308,1.16317,1.163125,471,1h
2026-03-11T03:35:32.210Z,CS.D.EURUSD.MINI.IP,1.16308,1.16317,1.163125,821,1h
2026-03-11T03:35:32.545Z,CS.D.GBPUSD.MINI.IP,1.34519,1.34528,1.3452350000000002,574,1h
2026-03-11T03:35:32.558Z,CS.D.GBPUSD.MINI.IP,1.34519,1.34528,1.3452350000000002,844,1h
2026-03-11T03:35:33.865Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,805,1h
2026-03-11T03:35:34.273Z,CS.D.GBPUSD.MINI.IP,1.3452,1.34529,1.345245,491,1h
2026-03-11T03:35:35.207Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,235,1h
2026-03-11T03:35:35.224Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,365,1h
2026-03-11T03:35:35.573Z,CS.D.GBPUSD.MINI.IP,1.34521,1.3453,1.3452549999999999,871,1h
2026-03-11T03:35:35.584Z,CS.D.GBPUSD.MINI.IP,1.34521,1.3453,1.3452549999999999,227,1h
2026-03-11T03:35:36.876Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,698,1h
2026-03-11T03:36:23.374Z,CS.D.EURUSD.MINI.IP,1.16297,1.16303,1.163,750,1h
2026-03-11T03:36:23.436Z,CS.D.EURUSD.MINI.IP,1.16297,1.16303,1.163,616,1h
2026-03-11T03:36:23.780Z,CS.D.GBPUSD.MINI.IP,1.34497,1.34506,1.345015,868,1h
2026-03-11T03:36:23.826Z,CS.D.GBPUSD.MINI.IP,1.34497,1.34506,1.345015,554,1h
2026-03-11T03:36:25.037Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,191,1h
2026-03-11T03:36:25.373Z,CS.D.GBPUSD.MINI.IP,1.34497,1.34506,1.345015,807,1h
2026-03-11T03:36:26.393Z,CS.D.EURUSD.MINI.IP,1.16299,1.16305,1.16302,317,1h
2026-03-11T03:36:26.396Z,CS.D.EURUSD.MINI.IP,1.16299,1.16305,1.16302,577,1h
2026-03-11T03:36:26.731Z,CS.D.GBPUSD.MINI.IP,1.345,1.34509,1.3450449999999998,561,1h
2026-03-11T03:36:26.737Z,CS.D.GBPUSD.MINI.IP,1.345,1.34509,1.3450449999999998,477,1h
2026-03-11T03:36:28.199Z,CS.D.EURUSD.MINI.IP,1.16299,1.16305,1.16302,459,1h
2026-03-11T03:36:28.531Z,CS.D.GBPUSD.MINI.IP,1.34501,1.3451,1.345055,853,1h
2026-03-11T03:36:29.413Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,131,1h
2026-03-11T03:36:29.419Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,166,1h
2026-03-11T03:36:29.745Z,CS.D.GBPUSD.MINI.IP,1.34502,1.34511,1.345065,329,1h
2026-03-11T03:36:29.756Z,CS.D.GBPUSD.MINI.IP,1.34502,1.34511,1.345065,608,1h
2026-03-11T03:36:31.142Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,845,1h
2026-03-11T03:36:31.515Z,CS.D.GBPUSD.MINI.IP,1.345,1.34509,1.3450449999999998,1047,1h
2026-03-11T03:36:32.399Z,CS.D.EURUSD.MINI.IP,1.16299,1.16308,1.1630349999999998,1022,1h
2026-03-11T03:36:32.438Z,CS.D.EURUSD.MINI.IP,1.16299,1.16308,1.1630349999999998,187,1h
2026-03-11T03:36:32.734Z,CS.D.GBPUSD.MINI.IP,1.34503,1.34512,1.345075,1045,1h
2026-03-11T03:36:32.788Z,CS.D.GBPUSD.MINI.IP,1.34503,1.34512,1.345075,686,1h
2026-03-11T03:36:34.066Z,CS.D.EURUSD.MINI.IP,1.163,1.16309,1.1630449999999999,473,1h
2026-03-11T03:36:34.440Z,CS.D.GBPUSD.MINI.IP,1.34502,1.34511,1.345065,205,1h
2026-03-11T03:36:35.409Z,CS.D.EURUSD.MINI.IP,1.16302,1.16308,1.16305,978,1h
2026-03-11T03:36:35.418Z,CS.D.EURUSD.MINI.IP,1.16302,1.16308,1.16305,687,1h
2026-03-11T03:36:35.746Z,CS.D.GBPUSD.MINI.IP,1.34503,1.34512,1.345075,848,1h
2026-03-11T03:36:35.765Z,CS.D.GBPUSD.MINI.IP,1.34503,1.34512,1.345075,930,1h
2026-03-11T03:37:23.513Z,CS.D.EURUSD.MINI.IP,1.16303,1.16312,1.163075,1003,1h
2026-03-11T03:37:23.517Z,CS.D.EURUSD.MINI.IP,1.16303,1.16312,1.163075,262,1h
2026-03-11T03:37:23.846Z,CS.D.GBPUSD.MINI.IP,1.34508,1.34517,1.345125,935,1h
2026-03-11T03:37:23.849Z,CS.D.GBPUSD.MINI.IP,1.34508,1.34517,1.345125,197,1h
2026-03-11T03:37:24.736Z,CS.D.EURUSD.MINI.IP,1.16304,1.16313,1.1630850000000001,226,1h
2026-03-11T03:37:25.068Z,CS.D.GBPUSD.MINI.IP,1.34508,1.34517,1.345125,548,1h
2026-03-11T03:37:25.210Z,CS.D.EURUSD.MINI.IP,1.16304,1.16313,1.1630850000000001,878,1h
2026-03-11T03:37:25.541Z,CS.D.GBPUSD.MINI.IP,1.34509,1.34518,1.345135,1096,1h
2026-03-11T03:37:26.531Z,CS.D.EURUSD.MINI.IP,1.16308,1.16317,1.163125,694,1h
2026-03-11T03:37:26.546Z,CS.D.EURUSD.MINI.IP,1.16308,1.16317,1.163125,772,1h
2026-03-11T03:37:26.870Z,CS.D.GBPUSD.MINI.IP,1.34512,1.34521,1.3451650000000002,851,1h
2026-03-11T03:37:26.894Z,CS.D.GBPUSD.MINI.IP,1.34512,1.34521,1.3451650000000002,754,1h
2026-03-11T03:37:27.815Z,CS.D.EURUSD.MINI.IP,1.16308,1.16317,1.163125,700,1h
2026-03-11T03:37:28.145Z,CS.D.GBPUSD.MINI.IP,1.34512,1.34521,1.3451650000000002,485,1h
2026-03-11T03:37:28.230Z,CS.D.EURUSD.MINI.IP,1.16308,1.16317,1.163125,610,1h
2026-03-11T03:37:28.574Z,CS.D.GBPUSD.MINI.IP,1.34512,1.34521,1.3451650000000002,976,1h
2026-03-11T03:37:29.549Z,CS.D.EURUSD.MINI.IP,1.16308,1.16317,1.163125,189,1h
2026-03-11T03:37:29.552Z,CS.D.EURUSD.MINI.IP,1.16308,1.16317,1.163125,730,1h
2026-03-11T03:37:29.891Z,CS.D.GBPUSD.MINI.IP,1.34511,1.3452,1.345155,370,1h
2026-03-11T03:37:29.900Z,CS.D.GBPUSD.MINI.IP,1.34511,1.3452,1.345155,281,1h
2026-03-11T03:37:30.736Z,CS.D.EURUSD.MINI.IP,1.1631,1.16319,1.163145,481,1h
2026-03-11T03:37:31.065Z,CS.D.GBPUSD.MINI.IP,1.34514,1.34523,1.3451849999999999,598,1h
2026-03-11T03:37:31.229Z,CS.D.EURUSD.MINI.IP,1.1631,1.16319,1.163145,458,1h
2026-03-11T03:37:31.573Z,CS.D.GBPUSD.MINI.IP,1.34514,1.34523,1.3451849999999999,1087,1h
2026-03-11T03:37:32.553Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,668,1h
2026-03-11T03:37:32.571Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,111,1h
2026-03-11T03:37:32.639Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,834,1h
2026-03-11T03:37:32.894Z,CS.D.GBPUSD.MINI.IP,1.34513,1.34522,1.345175,1058,1h
2026-03-11T03:38:23.661Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,476,1h
2026-03-11T03:38:23.694Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,631,1h
2026-03-11T03:38:23.787Z,CS.D.EURUSD.MINI.IP,1.16309,1.16318,1.163135,988,1h
2026-03-11T03:38:24.000Z,CS.D.GBPUSD.MINI.IP,1.34505,1.34514,1.3450950000000002,570,1h
2026-03-11T03:38:24.049Z,CS.D.GBPUSD.MINI.IP,1.34505,1.34514,1.3450950000000002,679,1h
2026-03-11T03:38:24.109Z,CS.D.GBPUSD.MINI.IP,1.34505,1.34514,1.3450950000000002,1097,1h
2026-03-11T03:38:24.906Z,CS.D.EURUSD.MINI.IP,1.16308,1.16317,1.163125,499,1h
2026-03-11T03:38:25.240Z,CS.D.GBPUSD.MINI.IP,1.34505,1.34514,1.3450950000000002,1030,1h
2026-03-11T03:38:25.365Z,CS.D.EURUSD.MINI.IP,1.16309,1.16318,1.163135,841,1h
2026-03-11T03:38:25.712Z,CS.D.GBPUSD.MINI.IP,1.34505,1.34514,1.3450950000000002,1071,1h
2026-03-11T03:38:26.638Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,788,1h
2026-03-11T03:38:26.664Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,527,1h
2026-03-11T03:38:26.772Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,264,1h
2026-03-11T03:38:26.998Z,CS.D.GBPUSD.MINI.IP,1.34503,1.34512,1.345075,1087,1h
2026-03-11T03:38:27.008Z,CS.D.GBPUSD.MINI.IP,1.34504,1.34513,1.345085,452,1h
2026-03-11T03:38:27.129Z,CS.D.GBPUSD.MINI.IP,1.34504,1.34513,1.345085,510,1h
2026-03-11T03:38:27.876Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,649,1h
2026-03-11T03:38:28.202Z,CS.D.GBPUSD.MINI.IP,1.34504,1.34513,1.345085,948,1h
2026-03-11T03:38:28.386Z,CS.D.EURUSD.MINI.IP,1.16307,1.16316,1.163115,762,1h
2026-03-11T03:38:28.731Z,CS.D.GBPUSD.MINI.IP,1.34504,1.34513,1.345085,886,1h
2026-03-11T03:38:29.657Z,CS.D.EURUSD.MINI.IP,1.16305,1.16314,1.163095,455,1h
2026-03-11T03:38:29.691Z,CS.D.EURUSD.MINI.IP,1.16305,1.16314,1.163095,348,1h
2026-03-11T03:38:29.778Z,CS.D.EURUSD.MINI.IP,1.16305,1.16314,1.163095,447,1h
2026-03-11T03:38:29.996Z,CS.D.GBPUSD.MINI.IP,1.34504,1.34513,1.345085,782,1h
2026-03-11T03:38:30.046Z,CS.D.GBPUSD.MINI.IP,1.34504,1.34513,1.345085,144,1h
2026-03-11T03:38:30.124Z,CS.D.GBPUSD.MINI.IP,1.34504,1.34513,1.345085,493,1h
2026-03-11T03:38:30.872Z,CS.D.EURUSD.MINI.IP,1.16305,1.16314,1.163095,522,1h
2026-03-11T03:38:31.211Z,CS.D.GBPUSD.MINI.IP,1.34504,1.34513,1.345085,372,1h
2026-03-11T03:38:31.397Z,CS.D.EURUSD.MINI.IP,1.16308,1.16317,1.163125,217,1h
2026-03-11T03:39:23.814Z,CS.D.EURUSD.MINI.IP,1.16303,1.16312,1.163075,1021,1h
2026-03-11T03:39:23.845Z,CS.D.EURUSD.MINI.IP,1.16303,1.16312,1.163075,955,1h
2026-03-11T03:39:23.939Z,CS.D.EURUSD.MINI.IP,1.16303,1.16312,1.163075,718,1h
2026-03-11T03:39:24.156Z,CS.D.GBPUSD.MINI.IP,1.34498,1.34507,1.3450250000000001,1041,1h
2026-03-11T03:39:24.209Z,CS.D.GBPUSD.MINI.IP,1.34498,1.34507,1.3450250000000001,887,1h
2026-03-11T03:39:24.260Z,CS.D.GBPUSD.MINI.IP,1.34498,1.34507,1.3450250000000001,216,1h
2026-03-11T03:39:25.056Z,CS.D.EURUSD.MINI.IP,1.16303,1.16312,1.163075,524,1h
2026-03-11T03:39:25.395Z,CS.D.GBPUSD.MINI.IP,1.34499,1.34508,1.345035,456,1h
2026-03-11T03:39:25.499Z,CS.D.EURUSD.MINI.IP,1.16303,1.16312,1.163075,683,1h
2026-03-11T03:39:25.820Z,CS.D.GBPUSD.MINI.IP,1.34499,1.34508,1.345035,1014,1h
2026-03-11T03:39:26.839Z,CS.D.EURUSD.MINI.IP,1.16303,1.16312,1.163075,443,1h
2026-03-11T03:39:26.850Z,CS.D.EURUSD.MINI.IP,1.16303,1.16312,1.163075,919,1h
2026-03-11T03:39:26.952Z,CS.D.EURUSD.MINI.IP,1.16303,1.16312,1.163075,600,1h
2026-03-11T03:39:27.160Z,CS.D.GBPUSD.MINI.IP,1.34499,1.34508,1.345035,234,1h
2026-03-11T03:39:27.208Z,CS.D.GBPUSD.MINI.IP,1.34499,1.34508,1.345035,540,1h
2026-03-11T03:39:27.294Z,CS.D.GBPUSD.MINI.IP,1.34499,1.34508,1.345035,117,1h
2026-03-11T03:39:28.097Z,CS.D.EURUSD.MINI.IP,1.16301,1.1631,1.163055,1080,1h
2026-03-11T03:39:28.439Z,CS.D.GBPUSD.MINI.IP,1.34501,1.3451,1.345055,610,1h
2026-03-11T03:39:28.519Z,CS.D.EURUSD.MINI.IP,1.16305,1.16314,1.163095,425,1h
2026-03-11T03:39:28.834Z,CS.D.GBPUSD.MINI.IP,1.34501,1.3451,1.345055,951,1h
2026-03-11T03:39:29.820Z,CS.D.EURUSD.MINI.IP,1.16306,1.16315,1.1631049999999998,237,1h
2026-03-11T03:39:29.836Z,CS.D.EURUSD.MINI.IP,1.16306,1.16315,1.1631049999999998,317,1h
2026-03-11T03:39:29.947Z,CS.D.EURUSD.MINI.IP,1.16306,1.16315,1.1631049999999998,370,1h
2026-03-11T03:39:30.151Z,CS.D.GBPUSD.MINI.IP,1.34501,1.3451,1.345055,425,1h
2026-03-11T03:39:30.276Z,CS.D.GBPUSD.MINI.IP,1.34501,1.3451,1.345055,764,1h
2026-03-11T03:39:30.698Z,CS.D.GBPUSD.MINI.IP,1.34501,1.3451,1.345055,300,1h
2026-03-11T03:39:31.028Z,CS.D.EURUSD.MINI.IP,1.16306,1.16315,1.1631049999999998,153,1h
2026-03-11T03:39:31.349Z,CS.D.GBPUSD.MINI.IP,1.34501,1.3451,1.345055,395,1h
2026-03-11T03:39:31.536Z,CS.D.EURUSD.MINI.IP,1.16306,1.16315,1.1631049999999998,663,1h
2026-03-11T03:40:23.968Z,CS.D.EURUSD.MINI.IP,1.163,1.16306,1.16303,158,1h
2026-03-11T03:40:23.972Z,CS.D.EURUSD.MINI.IP,1.163,1.16306,1.16303,217,1h
2026-03-11T03:40:24.310Z,CS.D.GBPUSD.MINI.IP,1.34497,1.34512,1.345045,956,1h
2026-03-11T03:40:24.625Z,CS.D.EURUSD.MINI.IP,1.163,1.16306,1.16303,942,1h
2026-03-11T03:40:24.845Z,CS.D.GBPUSD.MINI.IP,1.34497,1.34512,1.345045,259,1h
2026-03-11T03:40:24.976Z,CS.D.GBPUSD.MINI.IP,1.34497,1.34512,1.345045,219,1h
2026-03-11T03:40:25.645Z,CS.D.EURUSD.MINI.IP,1.163,1.16306,1.16303,1048,1h
2026-03-11T03:40:25.688Z,CS.D.EURUSD.MINI.IP,1.163,1.16306,1.16303,422,1h
2026-03-11T03:40:25.985Z,CS.D.GBPUSD.MINI.IP,1.34493,1.34508,1.345005,996,1h
2026-03-11T03:40:26.622Z,CS.D.GBPUSD.MINI.IP,1.34491,1.34506,1.3449849999999999,744,1h
2026-03-11T03:40:27.020Z,CS.D.EURUSD.MINI.IP,1.16299,1.16305,1.16302,940,1h
2026-03-11T03:40:27.025Z,CS.D.EURUSD.MINI.IP,1.16299,1.16305,1.16302,618,1h
2026-03-11T03:40:27.119Z,CS.D.EURUSD.MINI.IP,1.16299,1.16305,1.16302,734,1h
2026-03-11T03:40:27.351Z,CS.D.GBPUSD.MINI.IP,1.34492,1.34507,1.344995,1071,1h
2026-03-11T03:40:27.360Z,CS.D.GBPUSD.MINI.IP,1.34492,1.34507,1.344995,933,1h
2026-03-11T03:40:27.455Z,CS.D.GBPUSD.MINI.IP,1.34492,1.34507,1.344995,264,1h
2026-03-11T03:40:28.190Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,404,1h
2026-03-11T03:40:28.517Z,CS.D.GBPUSD.MINI.IP,1.34492,1.34507,1.344995,148,1h
2026-03-11T03:40:28.678Z,CS.D.EURUSD.MINI.IP,1.16299,1.16305,1.16302,571,1h
2026-03-11T03:40:29.009Z,CS.D.GBPUSD.MINI.IP,1.34495,1.34504,1.344995,182,1h
2026-03-11T03:40:29.947Z,CS.D.EURUSD.MINI.IP,1.16297,1.16303,1.163,859,1h
2026-03-11T03:40:29.973Z,CS.D.EURUSD.MINI.IP,1.16297,1.16303,1.163,520,1h
2026-03-11T03:40:30.113Z,CS.D.EURUSD.MINI.IP,1.16297,1.16303,1.163,744,1h
2026-03-11T03:40:30.288Z,CS.D.GBPUSD.MINI.IP,1.34494,1.34503,1.3449849999999999,917,1h
2026-03-11T03:40:30.357Z,CS.D.GBPUSD.MINI.IP,1.34494,1.34503,1.3449849999999999,467,1h
2026-03-11T03:40:30.467Z,CS.D.GBPUSD.MINI.IP,1.34494,1.34503,1.3449849999999999,334,1h
2026-03-11T03:40:31.164Z,CS.D.EURUSD.MINI.IP,1.16297,1.16303,1.163,1009,1h
2026-03-11T03:40:31.492Z,CS.D.GBPUSD.MINI.IP,1.34495,1.34504,1.344995,329,1h
2026-03-11T03:40:31.671Z,CS.D.EURUSD.MINI.IP,1.16297,1.16303,1.163,1086,1h
2026-03-11T03:41:24.034Z,CS.D.EURUSD.MINI.IP,1.16291,1.16297,1.16294,758,1h
2026-03-11T03:41:24.099Z,CS.D.EURUSD.MINI.IP,1.16291,1.16297,1.16294,750,1h
2026-03-11T03:41:24.250Z,CS.D.EURUSD.MINI.IP,1.1629,1.16296,1.16293,395,1h
2026-03-11T03:41:24.363Z,CS.D.GBPUSD.MINI.IP,1.34487,1.34502,1.344945,310,1h
2026-03-11T03:41:24.421Z,CS.D.GBPUSD.MINI.IP,1.34487,1.34502,1.344945,188,1h
2026-03-11T03:41:24.602Z,CS.D.GBPUSD.MINI.IP,1.34487,1.34502,1.344945,270,1h
2026-03-11T03:41:25.322Z,CS.D.EURUSD.MINI.IP,1.1629,1.16296,1.16293,467,1h
2026-03-11T03:41:25.979Z,CS.D.EURUSD.MINI.IP,1.1629,1.16296,1.16293,525,1h
2026-03-11T03:41:25.983Z,CS.D.GBPUSD.MINI.IP,1.34487,1.34502,1.344945,227,1h
2026-03-11T03:41:26.306Z,CS.D.GBPUSD.MINI.IP,1.34487,1.34502,1.344945,641,1h
2026-03-11T03:41:27.045Z,CS.D.EURUSD.MINI.IP,1.1629,1.16296,1.16293,320,1h
2026-03-11T03:41:27.137Z,CS.D.EURUSD.MINI.IP,1.1629,1.16296,1.16293,1032,1h
2026-03-11T03:41:27.253Z,CS.D.EURUSD.MINI.IP,1.1629,1.16296,1.16293,1081,1h
2026-03-11T03:41:27.429Z,CS.D.GBPUSD.MINI.IP,1.34487,1.34502,1.344945,407,1h
2026-03-11T03:41:27.483Z,CS.D.GBPUSD.MINI.IP,1.34487,1.34502,1.344945,554,1h
2026-03-11T03:41:27.598Z,CS.D.GBPUSD.MINI.IP,1.34487,1.34502,1.344945,211,1h
2026-03-11T03:41:28.328Z,CS.D.EURUSD.MINI.IP,1.1629,1.16296,1.16293,617,1h
2026-03-11T03:41:28.661Z,CS.D.GBPUSD.MINI.IP,1.34486,1.34501,1.344935,227,1h
2026-03-11T03:41:28.803Z,CS.D.EURUSD.MINI.IP,1.1629,1.16296,1.16293,269,1h
2026-03-11T03:41:29.136Z,CS.D.GBPUSD.MINI.IP,1.34486,1.34501,1.344935,479,1h
2026-03-11T03:41:30.055Z,CS.D.EURUSD.MINI.IP,1.1629,1.16296,1.16293,799,1h
2026-03-11T03:41:30.118Z,CS.D.EURUSD.MINI.IP,1.1629,1.16296,1.16293,606,1h
2026-03-11T03:41:30.354Z,CS.D.EURUSD.MINI.IP,1.1629,1.16296,1.16293,314,1h
2026-03-11T03:41:30.401Z,CS.D.GBPUSD.MINI.IP,1.34486,1.34501,1.344935,750,1h
2026-03-11T03:41:30.453Z,CS.D.GBPUSD.MINI.IP,1.34486,1.34501,1.344935,975,1h
2026-03-11T03:41:30.685Z,CS.D.GBPUSD.MINI.IP,1.34486,1.34501,1.344935,170,1h
2026-03-11T03:41:31.325Z,CS.D.EURUSD.MINI.IP,1.1629,1.16296,1.16293,440,1h
2026-03-11T03:41:31.638Z,CS.D.GBPUSD.MINI.IP,1.34487,1.34502,1.344945,838,1h
2026-03-11T03:42:24.265Z,CS.D.EURUSD.MINI.IP,1.16299,1.16305,1.16302,616,1h
2026-03-11T03:42:24.314Z,CS.D.EURUSD.MINI.IP,1.16299,1.16305,1.16302,652,1h
2026-03-11T03:42:24.367Z,CS.D.EURUSD.MINI.IP,1.16299,1.16305,1.16302,196,1h
2026-03-11T03:42:24.622Z,CS.D.GBPUSD.MINI.IP,1.34486,1.34501,1.344935,1004,1h
2026-03-11T03:42:24.659Z,CS.D.GBPUSD.MINI.IP,1.34486,1.34501,1.344935,795,1h
2026-03-11T03:42:24.690Z,CS.D.GBPUSD.MINI.IP,1.34486,1.34501,1.344935,1071,1h
2026-03-11T03:42:25.449Z,CS.D.EURUSD.MINI.IP,1.16299,1.16305,1.16302,1039,1h
2026-03-11T03:42:25.773Z,CS.D.GBPUSD.MINI.IP,1.3449,1.34505,1.344975,257,1h
2026-03-11T03:42:25.905Z,CS.D.EURUSD.MINI.IP,1.16299,1.16305,1.16302,977,1h
2026-03-11T03:42:26.221Z,CS.D.GBPUSD.MINI.IP,1.3449,1.34505,1.344975,514,1h
2026-03-11T03:42:27.174Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,385,1h
2026-03-11T03:42:27.215Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,335,1h
2026-03-11T03:42:27.399Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,941,1h
2026-03-11T03:42:27.508Z,CS.D.GBPUSD.MINI.IP,1.3449,1.34505,1.344975,317,1h
2026-03-11T03:42:27.537Z,CS.D.GBPUSD.MINI.IP,1.3449,1.34505,1.344975,708,1h
2026-03-11T03:42:27.724Z,CS.D.GBPUSD.MINI.IP,1.3449,1.34505,1.344975,1052,1h
2026-03-11T03:42:28.459Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,454,1h
2026-03-11T03:42:28.779Z,CS.D.GBPUSD.MINI.IP,1.34491,1.34506,1.3449849999999999,806,1h
2026-03-11T03:42:28.936Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,883,1h
2026-03-11T03:42:29.263Z,CS.D.GBPUSD.MINI.IP,1.3449,1.34505,1.344975,367,1h
2026-03-11T03:42:30.231Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,741,1h
2026-03-11T03:42:30.251Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,740,1h
2026-03-11T03:42:30.409Z,CS.D.EURUSD.MINI.IP,1.16298,1.16304,1.1630099999999999,860,1h
2026-03-11T03:42:30.554Z,CS.D.GBPUSD.MINI.IP,1.3449,1.34505,1.344975,1061,1h
2026-03-11T03:42:30.557Z,CS.D.GBPUSD.MINI.IP,1.3449,1.34505,1.344975,346,1h
2026-03-11T03:42:30.739Z,CS.D.GBPUSD.MINI.IP,1.3449,1.34505,1.344975,493,1h
2026-03-11T03:42:31.448Z,CS.D.EURUSD.MINI.IP,1.16298,1.16307,1.163025,783,1h
2026-03-11T03:42:31.775Z,CS.D.GBPUSD.MINI.IP,1.34489,1.34504,1.344965,221,1h
2026-03-11T03:42:32.051Z,CS.D.EURUSD.MINI.IP,1.16298,1.16307,1.163025,129,1h
2026-03-11T03:43:24.346Z,CS.D.EURUSD.MINI.IP,1.16296,1.16305,1.163005,773,1h
2026-03-11T03:43:24.354Z,CS.D.EURUSD.MINI.IP,1.16296,1.16305,1.163005,865,1h
2026-03-11T03:43:24.599Z,CS.D.EURUSD.MINI.IP,1.16296,1.16305,1.163005,312,1h
2026-03-11T03:43:24.678Z,CS.D.GBPUSD.MINI.IP,1.345,1.34509,1.3450449999999998,441,1h
2026-03-11T03:43:24.681Z,CS.D.GBPUSD.MINI.IP,1.345,1.34509,1.3450449999999998,840,1h
